================ Training Loss (Sun Jun 11 14:36:52 2023) ================
================ Training Loss (Sun Jun 11 14:40:38 2023) ================
(epoch: 11, iters: 140, time: 0.345, data: 0.017) G_GAN: 0.925 D_real: 0.005 D_fake: 0.013 G: 2.561 NCE: 1.522 NCE_Y: 1.750 
(epoch: 11, iters: 240, time: 0.347, data: 0.024) G_GAN: 0.925 D_real: 0.183 D_fake: 0.013 G: 2.461 NCE: 1.479 NCE_Y: 1.593 
(epoch: 11, iters: 340, time: 0.348, data: 0.015) G_GAN: 0.812 D_real: 0.011 D_fake: 0.047 G: 2.466 NCE: 1.869 NCE_Y: 1.437 
(epoch: 11, iters: 440, time: 0.349, data: 0.016) G_GAN: 0.957 D_real: 0.009 D_fake: 0.044 G: 2.453 NCE: 1.600 NCE_Y: 1.391 
(epoch: 11, iters: 540, time: 0.345, data: 0.017) G_GAN: 1.035 D_real: 0.008 D_fake: 0.005 G: 2.427 NCE: 1.375 NCE_Y: 1.408 
(epoch: 12, iters: 84, time: 0.346, data: 0.016) G_GAN: 1.063 D_real: 0.017 D_fake: 0.040 G: 2.619 NCE: 1.611 NCE_Y: 1.501 
(epoch: 12, iters: 184, time: 0.348, data: 0.017) G_GAN: 1.040 D_real: 0.006 D_fake: 0.007 G: 2.309 NCE: 1.354 NCE_Y: 1.184 
(epoch: 12, iters: 284, time: 0.349, data: 0.022) G_GAN: 0.885 D_real: 0.071 D_fake: 0.003 G: 2.236 NCE: 1.451 NCE_Y: 1.252 
(epoch: 12, iters: 384, time: 0.345, data: 0.022) G_GAN: 0.832 D_real: 0.009 D_fake: 0.017 G: 2.268 NCE: 1.398 NCE_Y: 1.475 
(epoch: 12, iters: 484, time: 0.346, data: 0.020) G_GAN: 0.897 D_real: 0.014 D_fake: 0.022 G: 2.345 NCE: 1.616 NCE_Y: 1.282 
(epoch: 13, iters: 28, time: 0.348, data: 0.016) G_GAN: 0.453 D_real: 0.162 D_fake: 0.067 G: 2.045 NCE: 1.584 NCE_Y: 1.601 
(epoch: 13, iters: 128, time: 0.349, data: 0.018) G_GAN: 0.965 D_real: 0.022 D_fake: 0.007 G: 2.468 NCE: 1.568 NCE_Y: 1.440 
(epoch: 13, iters: 228, time: 0.345, data: 0.017) G_GAN: 0.960 D_real: 0.003 D_fake: 0.010 G: 2.449 NCE: 1.578 NCE_Y: 1.399 
(epoch: 13, iters: 328, time: 0.347, data: 0.014) G_GAN: 0.994 D_real: 0.006 D_fake: 0.005 G: 2.551 NCE: 1.735 NCE_Y: 1.379 
(epoch: 13, iters: 428, time: 0.349, data: 0.017) G_GAN: 1.012 D_real: 0.159 D_fake: 0.032 G: 2.455 NCE: 1.556 NCE_Y: 1.329 
